timestamp,city,temp_celsius,humidity,pressure,wind_speed,clouds,lat,lon,hour,weather_main,weather_description
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:11:25,Bengaluru,22.66,78,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:12:01,Chennai,30.02,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:14:43,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:10:06,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:15:08,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:16:17,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:12:49,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:11:25,Bengaluru,22.66,78,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:12:01,Chennai,30.02,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:14:43,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:15:08,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:16:17,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:12:49,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:12:01,Chennai,30.02,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:14:43,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:15:08,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:16:17,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:12:49,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:14:43,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:16:17,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:12:49,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:24:39,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:12:49,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:24:39,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:27:22,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:24:39,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:27:22,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
